c_id,r_id,u_id,description,parent
1,1,1,Probably the best mashed potatoes here!,
2,2,1,Very yummy fruit salad!,
3,2,1,Wow!,
4,4,1,This is actually good. Like fr fr,
5,5,1,10/10 would eat again,
6,5,1,I'm a poet and didn't even know I was rhyming those words,
7,5,1,Is this the new MySpace?,
8,2,5,It tastes sooooo bad! Don't like it :(,
9,2,5,Maybe I'll try it again,
10,10,5,I like this recipe!,
11,5,1,This place is amazing! Wow! 10/10 Tam would love,
12,5,5,5 star!,
13,2,5,comment,
14,3,1,demo,
15,3,1,demo1,
16,3,5,soooooo bad!,
17,3,5,sooo good!,
18,3,5,rating 0,
19,3,5,rating 3,
20,13,5,giving a 4 star rating!,
21,13,1,Five stars for funny steps,
