r_id,ingredient,quantity,grams,millilitres
2,551,0,0,0
2,629,0,0,0
2,566,0,0,0
2,617,0,0,0
2,589,0,0,0
3,629,0,0,0
1,38,0,0,0
1,1527,0,0,0
1,505,0,0,0
4,1052,0,0,0
4,470,0,0,0
4,1480,0,0,0
4,1483,0,0,0
4,18,0,0,0
4,6,0,0,0
4,2,0,0,0
4,20,0,0,0
4,89,0,0,0
4,529,0,0,0
5,558,0,0,0
5,1369,0,0,0
5,1371,0,0,0
5,273,0,0,0
5,89,0,0,0
5,505,0,0,0
6,75,0,0,0
6,1,0,0,0
7,1247,0,0,0
8,1302,0,0,0
8,339,0,0,0
8,505,0,0,0
9,1040,0,0,0
9,1600,0,0,0
9,1337,0,0,0
10,75,0,0,0
10,38,0,0,0
10,1371,0,0,0
11,201,0,0,0
11,449,0,0,0
12,197,0,0,0
12,505,0,0,0
12,1368,0,0,0
13,108,0,0,0
13,449,0,0,0
14,701,0,0,0
14,1533,0,0,0
14,7,0,0,0
15,1052,0,0,0
